starttime	seconds	ctime	dtime	ttime	wait
Mon May 07 17:52:24 2018	1525708344	33	955	988	35
Mon May 07 17:52:16 2018	1525708336	32	959	991	136
Mon May 07 17:51:49 2018	1525708309	36	955	991	37
Mon May 07 17:54:12 2018	1525708452	34	962	995	144
Mon May 07 17:48:49 2018	1525708129	34	962	996	37
Mon May 07 17:50:29 2018	1525708229	29	967	996	32
Mon May 07 17:52:59 2018	1525708379	35	963	997	37
Mon May 07 17:50:53 2018	1525708253	35	963	997	35
Mon May 07 17:52:25 2018	1525708345	34	964	997	35
Mon May 07 17:51:15 2018	1525708275	34	965	999	36
Mon May 07 17:54:06 2018	1525708446	34	966	1000	37
Mon May 07 17:52:37 2018	1525708357	35	968	1003	38
Mon May 07 17:52:46 2018	1525708366	32	971	1003	38
Mon May 07 17:49:09 2018	1525708149	38	967	1005	36
Mon May 07 17:48:29 2018	1525708109	34	971	1005	141
Mon May 07 17:49:29 2018	1525708169	28	981	1008	34
Mon May 07 17:53:59 2018	1525708439	34	976	1010	39
Mon May 07 17:53:44 2018	1525708424	33	978	1011	144
Mon May 07 17:53:47 2018	1525708427	35	976	1011	35
Mon May 07 17:50:26 2018	1525708226	33	979	1012	37
Mon May 07 17:51:08 2018	1525708268	33	979	1012	35
Mon May 07 17:52:16 2018	1525708336	30	982	1013	37
Mon May 07 17:52:32 2018	1525708352	32	982	1013	45
Mon May 07 17:53:30 2018	1525708410	33	983	1016	37
Mon May 07 17:52:07 2018	1525708327	33	985	1017	144
Mon May 07 17:52:10 2018	1525708330	35	983	1019	38
Mon May 07 17:48:56 2018	1525708136	32	988	1019	37
Mon May 07 17:54:02 2018	1525708442	35	986	1021	38
Mon May 07 17:54:17 2018	1525708457	33	990	1022	34
Mon May 07 17:53:19 2018	1525708399	33	990	1023	42
Mon May 07 17:48:43 2018	1525708123	35	989	1024	40
Mon May 07 17:53:36 2018	1525708416	34	991	1024	35
Mon May 07 17:50:41 2018	1525708241	37	988	1025	39
Mon May 07 17:53:08 2018	1525708388	33	992	1025	371
Mon May 07 17:50:28 2018	1525708228	36	991	1027	146
Mon May 07 17:51:41 2018	1525708301	35	995	1031	41
Mon May 07 17:49:00 2018	1525708140	31	1000	1031	36
Mon May 07 17:52:47 2018	1525708367	37	996	1033	37
Mon May 07 17:54:28 2018	1525708468	37	996	1033	34
Mon May 07 17:51:56 2018	1525708316	35	1000	1034	146
Mon May 07 17:52:05 2018	1525708325	33	1002	1035	34
Mon May 07 17:51:58 2018	1525708318	35	1000	1035	39
Mon May 07 17:49:44 2018	1525708184	34	1002	1036	37
Mon May 07 17:48:19 2018	1525708099	33	1003	1037	574
Mon May 07 17:49:43 2018	1525708183	31	1007	1038	71
Mon May 07 17:53:59 2018	1525708439	32	1006	1038	39
Mon May 07 17:48:30 2018	1525708110	33	1005	1039	147
Mon May 07 17:48:50 2018	1525708130	34	1006	1040	134
Mon May 07 17:52:59 2018	1525708379	36	1006	1042	32
Mon May 07 17:50:01 2018	1525708201	35	1007	1043	37
Mon May 07 17:48:29 2018	1525708109	34	1008	1043	143
Mon May 07 17:53:15 2018	1525708395	32	1012	1043	38
Mon May 07 17:49:59 2018	1525708199	34	1011	1045	39
Mon May 07 17:54:03 2018	1525708443	35	1012	1047	142
Mon May 07 17:52:48 2018	1525708368	36	1012	1048	38
Mon May 07 17:49:38 2018	1525708178	33	1017	1050	37
Mon May 07 17:48:36 2018	1525708116	29	1022	1051	32
Mon May 07 17:50:21 2018	1525708221	34	1018	1052	37
Mon May 07 17:53:38 2018	1525708418	28	1025	1053	36
Mon May 07 17:48:36 2018	1525708116	34	1019	1053	37
Mon May 07 17:52:23 2018	1525708343	33	1022	1056	34
Mon May 07 17:50:19 2018	1525708219	35	1023	1058	37
Mon May 07 17:48:37 2018	1525708117	33	1025	1058	40
Mon May 07 17:53:39 2018	1525708419	32	1027	1058	38
Mon May 07 17:48:39 2018	1525708119	32	1029	1061	140
Mon May 07 17:50:39 2018	1525708239	31	1031	1061	36
Mon May 07 17:52:33 2018	1525708353	32	1029	1061	36
Mon May 07 17:50:21 2018	1525708221	33	1028	1061	46
Mon May 07 17:53:10 2018	1525708390	33	1030	1064	36
Mon May 07 17:50:16 2018	1525708216	35	1028	1064	38
Mon May 07 17:49:23 2018	1525708163	32	1033	1065	37
Mon May 07 17:50:03 2018	1525708203	33	1033	1066	34
Mon May 07 17:54:03 2018	1525708443	34	1033	1068	37
Mon May 07 17:50:45 2018	1525708245	34	1034	1068	37
Mon May 07 17:49:24 2018	1525708164	28	1040	1069	39
Mon May 07 17:52:00 2018	1525708320	33	1042	1075	37
Mon May 07 17:52:31 2018	1525708351	31	1044	1075	35
Mon May 07 17:51:35 2018	1525708295	34	1044	1078	34
Mon May 07 17:48:45 2018	1525708125	30	1050	1080	37
