starttime	seconds	ctime	dtime	ttime	wait
Mon May 07 13:27:42 2018	1525692462	96	471	566	93
Mon May 07 13:27:54 2018	1525692474	77	489	566	96
Mon May 07 13:27:41 2018	1525692461	54	513	567	69
Mon May 07 13:27:45 2018	1525692465	66	501	567	86
Mon May 07 13:27:45 2018	1525692465	77	490	567	69
Mon May 07 13:27:14 2018	1525692434	21	546	568	21
Mon May 07 13:27:43 2018	1525692463	82	487	568	86
Mon May 07 13:27:14 2018	1525692434	33	535	568	22
Mon May 07 13:27:45 2018	1525692465	87	482	569	72
Mon May 07 13:27:53 2018	1525692473	72	497	569	82
Mon May 07 13:27:53 2018	1525692473	77	492	569	77
Mon May 07 13:27:43 2018	1525692463	83	487	569	82
Mon May 07 13:27:42 2018	1525692462	85	484	569	96
Mon May 07 13:27:53 2018	1525692473	70	500	570	85
Mon May 07 13:27:53 2018	1525692473	67	505	572	60
Mon May 07 13:27:53 2018	1525692473	59	513	572	80
Mon May 07 13:27:54 2018	1525692474	72	500	572	93
Mon May 07 13:27:42 2018	1525692462	88	484	573	81
Mon May 07 13:27:45 2018	1525692465	63	510	573	82
Mon May 07 13:27:41 2018	1525692461	61	513	574	64
Mon May 07 13:27:45 2018	1525692465	72	502	574	77
Mon May 07 13:27:45 2018	1525692465	74	500	574	66
Mon May 07 13:27:41 2018	1525692461	60	515	575	63
Mon May 07 13:27:45 2018	1525692465	65	510	575	91
Mon May 07 13:27:42 2018	1525692462	96	481	577	85
Mon May 07 13:27:42 2018	1525692462	98	479	577	85
Mon May 07 13:27:54 2018	1525692474	68	509	577	94
Mon May 07 13:27:53 2018	1525692473	77	500	577	74
Mon May 07 13:27:53 2018	1525692473	69	508	577	85
Mon May 07 13:27:53 2018	1525692473	57	521	578	82
Mon May 07 13:27:53 2018	1525692473	64	515	579	77
Mon May 07 13:27:14 2018	1525692434	42	537	579	23
Mon May 07 13:27:41 2018	1525692461	61	518	580	64
Mon May 07 13:27:53 2018	1525692473	77	503	580	64
Mon May 07 13:27:42 2018	1525692462	93	487	580	88
Mon May 07 13:27:53 2018	1525692473	74	505	580	64
Mon May 07 13:27:45 2018	1525692465	83	497	580	69
Mon May 07 13:27:53 2018	1525692473	83	497	580	74
Mon May 07 13:27:53 2018	1525692473	61	519	581	77
Mon May 07 13:27:45 2018	1525692465	78	504	582	65
Mon May 07 13:27:14 2018	1525692434	31	552	582	22
Mon May 07 13:27:53 2018	1525692473	72	511	582	85
Mon May 07 13:27:43 2018	1525692463	77	505	582	82
Mon May 07 13:27:53 2018	1525692473	77	508	585	84
Mon May 07 13:27:14 2018	1525692434	45	542	587	21
Mon May 07 13:27:53 2018	1525692473	101	487	588	77
Mon May 07 13:27:53 2018	1525692473	82	505	588	85
Mon May 07 13:27:53 2018	1525692473	83	505	588	71
Mon May 07 13:27:53 2018	1525692473	80	509	589	77
Mon May 07 13:27:42 2018	1525692462	88	503	590	98
Mon May 07 13:27:45 2018	1525692465	97	494	591	79
Mon May 07 13:27:14 2018	1525692434	38	554	591	30
Mon May 07 13:27:42 2018	1525692462	93	500	593	98
Mon May 07 13:27:42 2018	1525692462	91	502	593	93
Mon May 07 13:27:41 2018	1525692461	64	532	596	85
Mon May 07 13:27:41 2018	1525692461	85	513	598	82
Mon May 07 13:27:53 2018	1525692473	104	495	599	74
Mon May 07 13:27:41 2018	1525692461	80	521	601	88
Mon May 07 13:27:41 2018	1525692461	66	534	601	88
Mon May 07 13:27:41 2018	1525692461	64	537	601	85
Mon May 07 13:27:42 2018	1525692462	91	513	604	93
Mon May 07 13:27:53 2018	1525692473	88	516	604	128
Mon May 07 13:27:53 2018	1525692473	99	505	604	101
Mon May 07 13:27:42 2018	1525692462	90	516	606	90
Mon May 07 13:27:41 2018	1525692461	85	521	606	88
Mon May 07 13:27:41 2018	1525692461	88	521	609	83
Mon May 07 13:27:41 2018	1525692461	85	524	609	90
Mon May 07 13:27:14 2018	1525692434	19	590	609	34
Mon May 07 13:27:14 2018	1525692434	28	584	612	28
Mon May 07 13:27:53 2018	1525692473	64	551	615	93
Mon May 07 13:27:53 2018	1525692473	88	527	615	129
Mon May 07 13:27:14 2018	1525692434	28	588	616	34
Mon May 07 13:27:53 2018	1525692473	88	528	616	124
Mon May 07 13:27:53 2018	1525692473	82	535	617	77
Mon May 07 13:27:53 2018	1525692473	82	535	617	131
Mon May 07 13:27:53 2018	1525692473	61	556	617	88
Mon May 07 13:27:53 2018	1525692473	77	540	617	93
Mon May 07 13:27:53 2018	1525692473	84	534	619	130
Mon May 07 13:27:53 2018	1525692473	82	537	620	82
Mon May 07 13:27:41 2018	1525692461	88	535	622	89
Mon May 07 13:27:53 2018	1525692473	127	497	624	73
Mon May 07 13:27:53 2018	1525692473	128	496	625	74
Mon May 07 13:27:53 2018	1525692473	130	497	628	72
Mon May 07 13:27:53 2018	1525692473	80	547	628	87
Mon May 07 13:27:53 2018	1525692473	128	500	629	77
Mon May 07 13:27:53 2018	1525692473	85	545	630	80
Mon May 07 13:27:53 2018	1525692473	78	553	630	90
Mon May 07 13:27:53 2018	1525692473	82	551	633	85
Mon May 07 13:27:53 2018	1525692473	87	548	636	81
Mon May 07 13:27:53 2018	1525692473	80	556	636	98
Mon May 07 13:27:53 2018	1525692473	98	537	636	105
Mon May 07 13:27:53 2018	1525692473	64	573	636	94
Mon May 07 13:27:53 2018	1525692473	82	559	640	94
Mon May 07 13:27:53 2018	1525692473	66	582	648	94
Mon May 07 13:27:14 2018	1525692434	18	668	686	35
Mon May 07 13:27:14 2018	1525692434	25	693	718	41
Mon May 07 13:27:14 2018	1525692434	19	726	745	44
Mon May 07 13:27:14 2018	1525692434	22	727	750	42
Mon May 07 13:27:14 2018	1525692434	31	729	760	47
Mon May 07 13:26:31 2018	1525692391	54	810	864	393
Mon May 07 13:26:31 2018	1525692391	54	845	899	422
Mon May 07 13:26:31 2018	1525692391	55	854	909	431
